34,3,216864,1,9,2,2, Unmarried,2,2,0,3770,45,2, <=50K
34,3,245211,1,9,3,4, Unmarried,2,1,2036,0,30,2, <=50K
57,3,437727,2,14,1,4, Husband,2,1,0,1977,45,2, >50K
71,3,200418,1,3,1,2, Husband,2,1,0,0,40,2, <=50K
45,1,167334,2,14,3,4, Not-in-family,2,1,0,0,50,2, >50K
54,3,146834,1,9,2,2, Not-in-family,2,1,0,0,45,2, <=50K
26,3,78424,2,11,3,2, Unmarried,2,2,0,0,54,2, <=50K
37,3,182675,3,10,1,6, Wife,2,2,0,0,45,2, >50K
28,2,38079,3,10,1,6, Husband,2,1,0,0,55,2, <=50K
42,3,115178,3,13,2,4, Unmarried,2,2,0,0,15,2, <=50K
45,3,195949,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
37,3,167415,1,9,1,2, Husband,2,1,0,0,50,2, <=50K
57,3,223214,1,9,1,2, Husband,2,1,0,0,50,2, <=50K
39,3,22245,3,13,1,4, Not-in-family,2,1,0,0,60,2, <=50K
45,1,81853,3,10,1,4, Wife,1,2,0,0,40,2, >50K
30,3,147921,2,11,2,4, Not-in-family,2,2,0,0,46,2, <=50K
27,3,29261,1,9,1,4, Husband,2,1,0,0,40,2, >50K
44,3,257758,2,16,1,4, Husband,2,1,0,0,40,2, >50K
44,1,136546,2,16,1,4, Husband,2,1,0,1902,40,2, >50K
38,3,205493,1,9,1,6, Wife,2,2,0,0,60,2, >50K
19,3,71650,1,9,3,6, Own-child,2,1,0,0,40,2, <=50K
39,3,150217,3,10,2,2, Not-in-family,2,2,0,0,38,2, <=50K
55,2,258648,1,6,2,2, Not-in-family,2,1,0,0,40,2, <=50K
17,3,114798,1,6,3,2, Own-child,2,2,0,0,20,2, <=50K
43,3,186188,3,10,2,4, Unmarried,2,2,0,0,40,2, <=50K
36,1,175255,1,9,1,2, Wife,2,2,0,0,35,2, <=50K
45,3,249935,3,13,1,6, Husband,2,1,0,0,60,2, <=50K
44,3,120277,2,14,1,6, Husband,2,1,0,0,38,2, >50K
26,3,193165,3,10,1,2, Husband,2,1,0,0,52,2, >50K
32,3,185027,2,12,1,4, Husband,2,1,0,1887,40,3, >50K
21,3,221418,1,9,3,2, Own-child,2,2,0,0,40,2, <=50K
43,1,56063,3,13,1,2, Husband,2,1,0,0,60,2, <=50K
34,3,153927,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
33,1,163110,3,13,3,4, Not-in-family,2,1,0,0,20,2, <=50K
40,2,175696,1,9,3,2, Not-in-family,2,1,0,0,51,2, <=50K
46,3,143189,1,3,3,3, Own-child,2,2,0,0,40,2, <=50K
20,0,114969,1,9,3,0, Own-child,2,1,0,0,40,2, <=50K
54,1,32778,1,9,2,6, Not-in-family,2,2,0,0,40,2, <=50K
23,3,150683,3,10,3,6, Own-child,2,1,0,0,40,2, <=50K
58,2,78104,1,9,1,6, Husband,2,1,0,0,45,2, <=50K
25,3,335005,3,10,1,2, Husband,2,1,3137,0,40,2, <=50K
50,1,311551,2,14,1,4, Husband,2,1,7688,0,50,2, >50K
42,2,201520,1,9,1,4, Husband,2,1,0,0,45,2, <=50K
25,3,124111,1,9,3,2, Not-in-family,2,2,0,0,38,2, <=50K
60,3,166386,1,7,1,3, Wife,1,2,0,0,30,1, <=50K
43,1,117471,1,9,3,4, Not-in-family,2,2,0,0,40,2, <=50K
25,3,361307,3,13,3,2, Own-child,2,2,0,0,40,2, <=50K
31,3,142038,1,9,1,4, Wife,2,2,0,0,45,2, <=50K
35,3,276552,1,9,2,4, Not-in-family,2,1,0,0,40,2, <=50K
48,3,50402,3,10,2,3, Unmarried,2,1,0,0,40,2, <=50K
43,2,174090,1,9,1,4, Wife,2,2,0,0,20,2, >50K
27,3,277760,1,9,2,6, Unmarried,2,2,0,0,40,2, <=50K
24,3,24243,1,9,3,4, Not-in-family,2,1,0,1590,40,2, <=50K
44,2,151089,1,9,1,6, Husband,2,1,0,1887,70,2, >50K
52,2,165278,1,9,1,2, Husband,2,1,0,0,22,2, <=50K
49,3,182752,3,10,1,4, Wife,2,2,0,0,40,2, >50K
31,3,173002,1,9,3,4, Own-child,2,2,0,0,40,2, <=50K
59,3,261232,1,7,2,6, Not-in-family,2,1,0,0,40,2, <=50K
27,3,164607,3,13,1,2, Husband,2,1,0,0,40,2, <=50K
38,2,129573,2,14,3,4, Not-in-family,2,1,0,0,40,2, >50K
51,1,36186,3,13,1,4, Husband,2,1,0,0,40,2, >50K
24,3,325744,1,9,3,4, Not-in-family,2,1,0,0,40,2, <=50K
58,2,329793,3,13,1,6, Husband,2,1,0,0,45,2, >50K
46,3,133616,3,10,2,4, Unmarried,2,2,0,0,40,2, <=50K
55,3,83401,1,3,2,3, Unmarried,2,2,0,0,40,2, <=50K
76,3,239880,1,9,2,4, Not-in-family,2,2,0,0,8,2, <=50K
25,3,201737,3,10,2,4, Unmarried,2,2,0,0,40,2, <=50K
51,3,192182,3,10,1,3, Husband,2,1,7298,0,40,2, >50K
33,3,143540,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
46,3,28334,1,9,1,2, Husband,2,1,0,0,40,2, <=50K
51,3,245873,3,10,1,4, Wife,2,2,0,0,40,2, <=50K
42,1,199095,2,11,2,4, Unmarried,3,2,0,0,40,2, <=50K
53,3,104461,3,13,3,2, Not-in-family,2,1,8614,0,50,3, >50K
33,1,183923,2,14,1,4, Wife,2,2,7688,0,35,2, >50K
30,3,129707,3,13,1,4, Husband,2,1,99999,0,35,2, >50K
41,1,575442,3,10,2,4, Not-in-family,2,1,0,0,40,2, <=50K
42,1,184682,2,12,2,2, Not-in-family,2,2,0,0,40,2, <=50K
34,3,69251,1,9,1,2, Husband,1,1,0,0,40,2, >50K
31,3,225507,2,11,3,2, Unmarried,2,2,0,0,40,2, <=50K
46,3,167515,3,10,1,4, Husband,2,1,0,1977,50,2, >50K
35,3,407068,1,2,1,2, Not-in-family,2,1,0,0,40,3, <=50K
40,3,170019,1,9,3,2, Not-in-family,2,1,0,0,40,0, <=50K
46,1,125892,3,10,1,2, Husband,2,1,0,0,40,2, >50K
43,1,35824,2,14,1,4, Wife,2,2,0,0,40,2, >50K
35,3,67083,1,9,1,2, Husband,1,1,0,0,40,1, <=50K
23,3,107801,3,13,3,4, Own-child,2,2,0,0,20,2, <=50K
50,2,95577,1,9,1,2, Wife,2,2,0,0,12,0, <=50K
43,3,118536,1,9,2,3, Other-relative,3,1,0,0,40,2, <=50K
61,3,198078,1,9,1,2, Husband,2,1,0,0,40,2, >50K
29,3,78261,2,15,3,4, Own-child,2,1,0,0,50,2, <=50K
21,3,234108,1,9,3,2, Not-in-family,2,1,0,0,40,2, <=50K
36,1,241998,3,13,1,4, Husband,2,1,0,1672,50,2, <=50K
40,3,92717,1,9,3,2, Unmarried,3,2,0,0,40,2, <=50K
23,3,257683,3,13,3,4, Own-child,2,1,0,0,40,2, <=50K
90,3,40388,3,13,3,6, Not-in-family,2,1,0,0,55,2, <=50K
24,3,55424,3,13,3,6, Own-child,2,1,0,0,40,2, <=50K
20,3,169600,3,10,3,4, Own-child,2,2,2176,0,12,2, <=50K
40,1,319271,2,14,1,6, Husband,2,1,0,0,60,2, >50K
37,2,75050,2,11,1,4, Husband,2,1,0,0,55,2, <=50K
31,3,182896,1,9,3,4, Not-in-family,2,2,0,0,40,2, <=50K
22,3,188274,1,9,3,2, Own-child,2,1,0,0,40,2, <=50K
25,3,211497,3,10,1,6, Husband,2,1,0,0,40,2, <=50K
46,3,113806,1,8,1,4, Husband,2,1,7298,0,40,0, >50K
47,1,172246,2,14,1,4, Husband,2,1,0,0,60,2, >50K
48,1,219962,2,11,1,4, Husband,2,1,0,0,40,2, <=50K
36,0,186815,2,14,1,0, Husband,2,1,0,0,50,2, <=50K
26,0,132749,3,13,3,0, Not-in-family,2,2,0,0,80,2, <=50K
28,3,209801,1,5,1,3, Wife,2,2,0,0,40,2, <=50K
20,1,178517,3,10,3,6, Not-in-family,2,1,0,0,40,2, <=50K
51,3,169364,3,10,2,6, Not-in-family,2,2,0,0,40,3, <=50K
32,1,164707,1,9,1,4, Wife,2,2,0,0,40,2, >50K
55,3,144084,1,6,1,2, Husband,2,1,0,0,40,2, <=50K
41,1,133692,3,13,2,2, Unmarried,2,2,0,0,40,2, <=50K
46,3,184169,2,14,1,4, Wife,2,2,7688,0,35,2, >50K
45,2,145290,1,9,1,2, Husband,2,1,0,0,40,2, >50K
65,1,24824,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
45,3,178319,2,16,1,4, Husband,2,1,7688,0,50,2, >50K
22,3,235829,3,10,3,4, Own-child,2,2,0,0,40,2, <=50K
22,0,196280,3,10,3,0, Own-child,2,2,0,0,20,2, <=50K
42,2,54202,2,15,1,4, Husband,2,1,0,0,50,2, >50K
37,3,220237,3,13,1,6, Husband,2,1,5178,0,40,2, >50K
24,3,59146,3,13,1,6, Wife,2,2,0,0,40,2, <=50K
67,3,64148,3,10,2,2, Unmarried,3,2,0,0,41,2, <=50K
28,3,196621,1,9,1,3, Not-in-family,2,2,0,0,37,2, <=50K
56,3,195668,1,6,1,2, Husband,2,1,0,0,35,2, >50K
31,1,263000,2,11,1,2, Husband,2,1,0,0,38,2, <=50K
33,3,554986,3,10,2,6, Unmarried,2,2,0,0,40,2, <=50K
52,0,108211,1,4,1,0, Husband,2,1,0,0,40,2, <=50K
45,3,217654,3,10,1,6, Husband,2,1,0,0,40,3, >50K
53,3,139671,3,13,1,4, Husband,2,1,0,1902,40,2, >50K
47,3,102771,1,4,1,6, Husband,2,1,0,0,40,3, <=50K
40,3,213019,1,9,2,2, Unmarried,2,2,0,0,30,2, <=50K
35,3,228493,3,10,3,2, Own-child,2,1,0,0,48,2, <=50K
65,2,22907,1,4,1,6, Husband,2,1,0,0,40,2, <=50K
42,3,24364,3,10,1,2, Wife,3,2,0,0,30,2, <=50K
23,1,41432,3,13,3,4, Not-in-family,2,2,0,0,15,2, <=50K
39,3,235259,3,10,2,4, Not-in-family,2,2,0,0,40,2, <=50K
39,3,343476,1,9,1,4, Husband,2,1,0,0,30,2, <=50K
37,3,326886,1,9,1,2, Husband,2,1,0,0,40,2, <=50K
25,3,248313,2,11,3,4, Not-in-family,2,2,0,0,40,2, <=50K
31,2,30290,1,9,3,2, Unmarried,2,2,0,0,40,2, <=50K
39,3,188540,1,9,2,6, Not-in-family,2,1,0,0,45,2, <=50K
39,3,237943,3,13,1,2, Husband,2,1,0,0,30,2, >50K
25,3,198870,3,13,3,4, Own-child,3,1,0,0,35,2, <=50K
30,3,233980,1,7,1,2, Husband,2,1,0,0,40,2, <=50K
37,3,171090,1,5,1,3, Wife,3,2,0,0,48,2, <=50K
22,3,353039,1,9,3,4, Unmarried,2,2,0,0,36,3, <=50K
46,1,213140,2,14,1,6, Husband,2,1,0,1977,40,2, >50K
54,3,188136,3,13,2,2, Not-in-family,2,2,0,1408,38,2, <=50K
33,3,130057,2,12,3,4, Not-in-family,2,1,0,0,45,2, <=50K
70,1,345339,3,13,3,6, Not-in-family,2,1,0,0,40,2, <=50K
36,3,182074,3,10,2,4, Not-in-family,2,1,0,0,45,2, <=50K
53,1,176557,2,14,2,4, Unmarried,2,2,0,0,50,2, <=50K
55,1,71630,1,9,2,4, Not-in-family,2,2,0,1617,40,2, <=50K
17,3,159849,1,7,3,2, Own-child,2,2,0,0,30,2, <=50K
36,3,183425,3,10,2,6, Not-in-family,2,1,0,0,40,2, <=50K
36,2,125933,2,15,3,4, Not-in-family,2,1,0,0,55,2, >50K
40,1,180123,1,9,1,6, Own-child,3,1,0,0,40,2, <=50K
36,3,592930,1,9,1,2, Husband,3,1,0,0,50,2, >50K
28,3,183802,1,9,1,2, Husband,2,1,0,0,55,2, <=50K
39,3,77005,2,14,1,4, Husband,2,1,99999,0,40,2, >50K
49,3,80914,1,3,3,3, Not-in-family,2,1,0,0,45,2, <=50K
63,2,165667,1,9,1,6, Husband,2,1,0,0,40,2, <=50K
61,3,123991,3,10,1,6, Husband,2,1,0,0,20,2, <=50K
48,2,181307,1,9,1,4, Husband,2,1,0,0,60,2, >50K
55,3,124137,1,9,1,3, Not-in-family,2,1,0,0,40,3, <=50K
18,0,137363,3,10,3,0, Own-child,2,2,0,0,4,2, <=50K
20,3,291979,1,9,1,2, Other-relative,2,1,0,0,20,2, <=50K
49,3,91251,1,9,1,2, Husband,1,1,0,0,40,1, <=50K
27,1,148153,1,9,1,6, Husband,1,1,0,0,40,2, <=50K
37,3,131463,1,6,2,2, Unmarried,2,2,0,0,33,2, <=50K
32,1,127651,1,9,1,2, Husband,2,1,0,0,40,2, <=50K
33,2,239018,2,16,1,4, Husband,2,1,0,0,60,2, <=50K
47,3,276087,2,11,1,2, Husband,2,1,0,0,26,2, <=50K
34,3,386877,1,9,1,3, Husband,3,1,0,0,40,2, <=50K
61,3,210464,1,9,2,4, Other-relative,3,2,0,0,35,2, <=50K
25,3,632834,1,9,3,4, Own-child,3,1,0,0,40,2, <=50K
26,3,245465,2,12,3,2, Own-child,2,1,0,0,30,2, <=50K
18,3,198087,1,9,3,2, Own-child,2,2,0,0,30,2, <=50K
35,3,27408,1,9,1,2, Husband,2,1,0,0,50,2, <=50K
36,3,242713,1,9,2,4, Unmarried,3,2,0,0,40,0, <=50K
56,3,314727,1,9,1,4, Husband,2,1,0,0,35,2, >50K
40,1,269733,2,11,3,4, Not-in-family,2,1,0,0,40,2, <=50K
24,3,177287,1,8,3,2, Own-child,2,2,0,0,38,2, <=50K
66,3,167711,1,9,2,2, Not-in-family,2,2,0,0,40,2, >50K
42,3,112181,1,9,1,3, Wife,2,2,0,0,40,2, <=50K
28,3,339002,1,9,3,2, Own-child,2,1,0,0,20,2, <=50K
39,1,24721,3,10,2,4, Unmarried,2,2,0,0,35,2, <=50K
65,2,37092,2,11,1,6, Husband,2,1,0,0,25,2, <=50K
20,3,216563,3,10,3,2, Own-child,2,2,0,0,20,2, <=50K
52,3,204447,1,9,1,3, Husband,2,1,4386,0,40,2, >50K
24,0,151153,3,10,3,0, Not-in-family,1,1,99999,0,50,1, >50K
39,3,187089,3,10,2,2, Not-in-family,2,2,0,0,40,2, <=50K
18,3,423052,1,9,3,3, Not-in-family,2,2,0,0,30,2, <=50K
49,3,169180,1,4,1,3, Wife,2,2,0,0,40,1, <=50K
21,3,104981,3,10,3,4, Own-child,2,1,0,0,48,2, <=50K
35,0,120074,1,9,1,0, Husband,2,1,0,0,30,2, <=50K
38,3,269323,1,9,1,4, Husband,2,1,0,0,40,2, >50K
55,3,141549,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
27,3,214858,1,6,1,4, Other-relative,2,1,0,0,55,2, <=50K
34,3,173524,1,9,2,4, Unmarried,2,2,0,0,40,2, <=50K
54,1,365049,3,10,3,4, Not-in-family,2,2,0,0,40,3, <=50K
38,3,60355,1,9,3,4, Unmarried,2,2,0,0,40,2, <=50K
32,3,86808,1,9,2,4, Other-relative,2,2,0,0,40,2, <=50K
33,1,174171,3,10,2,3, Not-in-family,2,1,0,0,12,2, <=50K
32,1,504951,2,12,1,2, Husband,2,1,0,0,50,2, <=50K
34,3,294064,2,14,1,6, Husband,2,1,0,0,50,3, <=50K
46,3,120131,3,13,1,2, Husband,2,1,0,0,30,2, >50K
48,3,199058,2,14,1,6, Husband,2,1,0,0,40,2, >50K
23,3,152328,3,10,3,6, Own-child,2,1,0,0,40,2, <=50K
48,1,88564,1,4,1,6, Unmarried,2,1,0,0,40,2, <=50K
67,3,95113,1,9,1,6, Husband,2,1,0,0,37,2, >50K
36,3,247558,2,15,1,4, Husband,2,1,5178,0,60,0, >50K
25,3,178421,3,13,3,2, Not-in-family,2,2,0,0,20,2, <=50K
43,3,484861,3,10,1,4, Husband,2,1,4064,0,38,2, <=50K
27,1,225291,2,12,3,4, Not-in-family,2,2,0,0,40,2, <=50K
56,3,205735,1,2,2,3, Unmarried,2,1,0,0,40,2, <=50K
54,2,58898,3,10,1,4, Husband,2,1,0,1579,48,2, <=50K
39,3,355468,1,9,1,2, Husband,2,1,0,1887,46,2, >50K
60,2,184362,1,9,1,2, Wife,2,2,0,0,25,2, <=50K
27,3,347513,3,10,3,4, Not-in-family,2,2,0,0,40,2, <=50K
21,3,138768,3,10,3,2, Own-child,2,1,0,0,40,2, <=50K
24,3,29810,3,10,3,4, Own-child,2,2,0,0,40,2, <=50K
31,3,126501,3,10,1,4, Husband,2,1,0,0,40,2, <=50K
22,3,60783,1,6,3,4, Own-child,2,1,0,0,15,2, <=50K
26,3,179772,3,13,3,6, Not-in-family,2,2,0,0,45,2, <=50K
45,2,281911,1,9,1,4, Husband,2,1,0,0,48,2, <=50K
33,3,70447,1,9,3,2, Other-relative,1,1,0,0,40,2, <=50K
55,0,449576,1,3,1,0, Husband,2,1,0,0,48,3, <=50K
29,3,327964,1,5,2,3, Unmarried,3,2,0,0,40,2, <=50K
72,3,496538,1,9,2,4, Not-in-family,2,2,6360,0,40,2, <=50K
35,2,153066,1,9,1,4, Husband,2,1,0,0,60,2, >50K
53,1,77651,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
40,3,119493,3,10,3,6, Own-child,2,2,0,0,40,2, <=50K
20,3,256240,1,9,3,2, Own-child,2,1,0,0,30,2, <=50K
69,3,177374,1,9,2,4, Unmarried,2,2,1848,0,12,2, <=50K
41,1,37848,1,9,3,2, Unmarried,2,2,0,0,25,2, <=50K
45,3,129336,2,14,1,4, Husband,2,1,0,0,45,2, >50K
27,3,183511,1,9,1,6, Husband,2,1,0,0,40,2, <=50K
46,2,120131,2,15,1,4, Husband,2,1,99999,0,60,2, >50K
55,3,190508,3,10,1,2, Husband,3,1,0,0,35,2, <=50K
31,3,363130,3,10,1,6, Husband,3,1,0,0,40,2, >50K
45,3,240356,3,10,2,2, Not-in-family,2,2,0,0,55,2, <=50K
64,3,133166,1,9,1,6, Husband,2,1,0,0,5,2, <=50K
38,3,32916,3,10,1,6, Husband,2,1,0,0,45,2, <=50K
17,3,117477,1,6,3,2, Own-child,2,1,0,0,40,2, <=50K
33,3,34748,1,9,1,4, Wife,2,2,0,1887,20,2, >50K
22,3,459463,1,8,1,2, Unmarried,3,2,0,0,50,2, <=50K
23,3,95989,3,10,3,2, Own-child,2,2,0,0,30,2, <=50K
25,3,118088,1,9,3,4, Unmarried,2,1,0,0,40,2, <=50K
33,3,150570,3,13,1,4, Husband,2,1,3103,0,43,2, >50K
31,0,505438,1,9,1,0, Husband,2,1,0,0,30,3, <=50K
37,3,179731,1,9,3,2, Unmarried,2,2,0,0,35,2, <=50K
53,3,122109,1,9,2,4, Unmarried,2,2,0,1876,38,2, <=50K
28,1,163942,3,10,3,2, Own-child,2,1,0,0,40,2, <=50K
33,3,106670,3,13,1,4, Wife,2,2,0,0,40,2, >50K
41,3,123403,1,9,1,4, Husband,2,1,0,0,40,2, <=50K
61,2,119986,3,13,1,2, Husband,2,1,0,0,50,2, <=50K
25,3,66622,3,10,3,2, Own-child,2,2,0,0,25,2, <=50K
20,0,40060,3,10,3,0, Own-child,2,1,0,0,56,2, <=50K
35,3,260578,1,9,2,6, Unmarried,2,2,0,0,40,2, >50K
64,1,96076,2,11,1,6, Husband,2,1,0,0,40,2, >50K
28,3,70604,1,9,1,6, Husband,2,1,0,0,38,2, <=50K
39,2,230329,3,10,3,4, Not-in-family,2,1,0,1564,12,2, >50K
53,3,49715,1,9,2,2, Unmarried,2,1,0,0,40,2, <=50K
28,3,116531,1,9,3,4, Not-in-family,2,2,0,0,40,2, <=50K
38,1,214542,3,10,2,6, Unmarried,3,2,0,0,40,2, <=50K
25,1,335005,3,13,3,4, Not-in-family,2,1,0,0,35,3, <=50K
19,3,258633,3,10,3,2, Not-in-family,2,2,0,0,30,2, <=50K
20,3,203240,2,12,3,4, Not-in-family,2,2,0,0,30,2, <=50K
27,3,104457,3,13,3,3, Not-in-family,1,1,0,0,40,0, <=50K
55,1,99131,1,9,1,4, Other-relative,2,2,0,2246,40,2, >50K
52,1,125796,2,14,1,4, Wife,3,2,0,1848,40,2, >50K
21,0,479482,3,10,3,0, Own-child,2,2,0,0,40,2, <=50K
30,3,167790,1,9,3,4, Own-child,2,2,0,0,40,2, <=50K
47,3,133758,1,9,2,6, Not-in-family,2,2,0,1974,40,2, <=50K
22,3,106843,1,6,3,4, Other-relative,2,1,0,0,30,2, <=50K
24,3,117959,1,9,1,6, Husband,2,1,4386,0,40,2, >50K
26,3,174921,3,13,3,2, Not-in-family,2,2,0,0,40,2, <=50K
27,3,134152,1,9,1,3, Husband,2,1,0,0,45,2, <=50K
57,3,99364,1,5,1,3, Husband,2,1,0,0,40,2, <=50K
18,1,155905,2,14,3,4, Own-child,2,2,0,0,60,2, <=50K
30,3,467108,3,13,3,4, Not-in-family,2,1,0,0,45,2, <=50K
34,2,304622,3,13,2,4, Unmarried,2,2,0,0,50,2, <=50K
40,3,198692,3,10,1,4, Husband,2,1,5178,0,60,2, >50K
60,3,178050,1,9,2,2, Unmarried,3,2,0,0,38,2, <=50K
25,3,162687,1,8,1,4, Husband,2,1,0,0,40,2, >50K
39,3,113151,3,13,1,2, Husband,2,1,0,0,55,2, <=50K
48,3,158924,1,9,1,4, Wife,2,2,0,0,40,2, >50K
27,2,141795,3,10,1,6, Husband,2,1,0,0,30,2, <=50K
33,2,33404,1,9,2,4, Not-in-family,2,1,0,0,65,2, >50K
65,2,178771,1,9,1,6, Husband,2,1,0,0,40,2, <=50K
52,3,168553,1,9,1,4, Husband,2,1,0,1977,40,2, >50K
27,3,110648,3,13,3,3, Own-child,2,1,0,0,40,2, <=50K
32,3,151053,3,10,3,4, Unmarried,2,1,0,0,40,2, <=50K
45,2,142871,3,10,2,2, Unmarried,2,1,0,0,50,2, <=50K
18,0,343161,1,7,3,0, Own-child,2,1,0,0,16,2, <=50K
27,3,183523,3,13,3,6, Not-in-family,2,1,0,0,45,2, <=50K
57,2,222216,3,10,1,6, Wife,2,2,0,0,60,2, <=50K
44,3,121874,3,10,2,2, Unmarried,2,1,0,0,55,2, >50K
30,3,467108,2,14,1,4, Husband,2,1,0,0,44,2, >50K
26,3,34393,3,10,2,4, Not-in-family,2,2,0,0,40,2, <=50K
28,1,42003,3,10,1,4, Husband,2,1,0,0,40,2, >50K
61,3,180418,1,9,1,2, Husband,2,1,0,0,40,2, >50K
49,2,199590,1,9,1,4, Husband,2,1,0,0,50,3, <=50K
33,3,144949,2,14,1,4, Husband,2,1,15024,0,40,2, >50K
50,3,155594,2,12,1,3, Husband,2,1,0,0,50,2, >50K
53,2,162576,1,4,1,3, Husband,2,1,0,0,99,2, <=50K
33,3,232475,1,9,1,4, Husband,2,1,0,0,40,2, >50K
22,3,269474,3,10,3,4, Own-child,2,1,0,0,10,2, <=50K
45,1,140644,3,13,2,2, Not-in-family,2,1,0,0,40,2, >50K
26,0,39640,3,10,3,0, Not-in-family,2,1,0,0,60,2, <=50K
50,0,346014,1,4,2,0, Own-child,2,2,0,0,20,2, <=50K
47,2,159726,1,9,1,4, Husband,2,1,0,0,40,2, >50K
52,1,290856,3,13,1,4, Husband,2,1,0,0,40,2, >50K
57,3,217886,1,9,2,4, Not-in-family,2,2,0,0,36,2, <=50K
21,0,199915,3,10,3,0, Own-child,2,2,0,0,35,2, <=50K
58,3,106546,1,9,2,4, Unmarried,2,2,2174,0,40,2, <=50K
50,1,220640,2,14,2,4, Not-in-family,1,2,0,0,50,2, >50K
33,1,88913,3,10,3,4, Own-child,1,2,0,0,40,2, <=50K
34,2,288486,1,7,1,4, Husband,2,1,0,0,40,2, <=50K
20,3,227411,3,10,3,2, Own-child,2,2,0,0,20,2, <=50K
37,1,99935,2,14,1,2, Husband,2,1,7688,0,50,2, >50K
57,3,201112,2,12,2,4, Not-in-family,3,2,0,0,40,2, <=50K
57,2,123778,1,9,1,2, Husband,2,1,0,0,48,2, <=50K
21,3,204596,2,12,3,4, Own-child,2,2,0,0,8,2, <=50K
40,3,190290,3,10,2,2, Not-in-family,2,1,0,0,40,2, <=50K
23,3,196674,3,10,2,4, Not-in-family,2,1,0,0,40,2, <=50K
54,3,108435,1,9,1,4, Husband,2,1,0,0,20,2, <=50K
38,3,186359,3,10,1,6, Husband,2,1,0,0,40,2, >50K
32,3,137076,3,10,1,6, Husband,2,1,15024,0,60,2, >50K
22,1,262819,3,10,3,4, Not-in-family,2,2,0,0,40,2, <=50K
27,3,171655,1,9,3,4, Not-in-family,2,2,0,0,42,2, <=50K
42,3,183319,1,3,1,2, Husband,2,1,0,0,40,3, <=50K
36,3,127306,1,9,3,4, Not-in-family,2,2,0,0,47,2, <=50K
22,3,68678,1,9,1,2, Husband,3,1,0,0,40,2, <=50K
40,1,140108,1,5,2,3, Not-in-family,3,1,0,0,40,2, <=50K
26,3,263444,1,9,1,3, Husband,2,1,0,0,45,2, <=50K
46,1,265554,1,9,3,2, Not-in-family,3,1,0,0,40,2, <=50K
28,3,410216,1,7,1,4, Not-in-family,2,1,0,0,60,2, >50K
46,1,20534,3,13,3,6, Not-in-family,2,1,0,0,45,2, <=50K
55,3,188917,1,9,2,6, Not-in-family,2,2,0,0,40,2, <=50K
76,3,98695,3,10,2,4, Not-in-family,2,2,0,0,20,2, <=50K
27,3,411950,3,13,3,4, Not-in-family,2,1,0,0,60,2, <=50K
50,3,237819,1,9,1,2, Husband,2,1,0,0,40,2, >50K
75,3,187424,1,9,1,4, Husband,2,1,0,0,20,2, <=50K
42,1,198316,2,14,1,6, Husband,2,1,0,0,40,2, >50K
36,1,139703,2,14,3,4, Not-in-family,3,2,0,0,40,2, <=50K
51,3,152596,1,9,1,2, Husband,2,1,0,0,40,2, <=50K
43,3,194726,2,15,1,4, Husband,2,1,15024,0,55,2, >50K
44,3,82601,3,13,1,2, Husband,2,1,0,0,40,2, <=50K
20,0,229843,3,10,3,0, Not-in-family,3,2,0,0,20,2, <=50K
60,3,122276,1,3,1,4, Husband,2,1,0,0,45,3, <=50K
47,1,188386,3,13,1,4, Husband,2,1,0,0,45,2, >50K
73,3,92298,1,7,1,3, Husband,2,1,0,0,15,2, <=50K
27,3,390657,1,9,1,6, Husband,3,1,0,0,40,2, <=50K
50,3,89041,1,9,1,4, Husband,2,1,15024,0,50,2, >50K
35,3,314897,1,4,1,4, Husband,2,1,0,0,40,2, <=50K
31,3,166343,1,9,3,3, Own-child,3,1,0,0,50,0, <=50K
45,3,88781,3,13,1,4, Husband,2,1,0,0,40,3, >50K
57,3,41762,1,9,1,4, Husband,1,1,0,0,40,1, >50K
34,3,849857,1,9,1,4, Husband,2,1,0,0,40,3, <=50K
19,3,307496,3,10,3,2, Own-child,2,2,0,0,16,2, <=50K
25,3,324372,1,9,3,6, Own-child,3,1,0,0,40,2, <=50K
39,3,99270,3,13,1,4, Wife,2,2,0,0,50,3, >50K
28,3,160731,1,9,1,4, Husband,2,1,0,0,40,3, >50K
48,1,148306,2,14,2,4, Unmarried,2,2,0,0,40,2, <=50K
38,3,259019,1,9,1,4, Husband,2,1,0,0,44,2, <=50K
53,3,224894,1,3,1,2, Wife,3,2,0,0,10,2, <=50K
19,3,258470,1,9,3,6, Not-in-family,2,1,0,0,40,2, <=50K
41,3,197919,1,9,1,4, Wife,2,2,0,0,60,2, <=50K
23,3,213719,2,12,3,2, Own-child,3,2,0,0,36,2, <=50K
32,3,226535,1,9,3,4, Not-in-family,2,1,0,0,40,2, <=50K
35,3,146042,3,10,2,3, Not-in-family,1,1,0,0,40,2, <=50K
21,3,180339,2,11,3,6, Not-in-family,2,2,0,1602,30,2, <=50K
24,3,99970,3,13,3,3, Own-child,2,1,0,0,40,2, <=50K
34,3,300687,1,9,1,4, Husband,3,1,0,0,40,2, <=50K
29,1,219906,3,13,1,4, Wife,2,2,0,0,25,2, >50K
